ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-06-05,36177.52189207138,29458.824838719465,36485.78778923291,36177.52189207138,36177.52189207138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3275.4921393731865,-3275.4921393731865,-3275.4921393731865,0.0,0.0,0.0,-3934.207371697229,-3934.207371697229,-3934.207371697229,658.7152323240421,658.7152323240421,658.7152323240421,0.0,0.0,0.0,32902.029752698196
2014-06-06,36176.26124637047,33342.86896066824,40823.35772914581,36176.26124637047,36176.26124637047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.2047623388781,752.2047623388781,752.2047623388781,0.0,0.0,0.0,10.84884404260799,10.84884404260799,10.84884404260799,741.3559182962701,741.3559182962701,741.3559182962701,0.0,0.0,0.0,36928.46600870935
2014-06-07,36175.00060066957,40158.34239892515,47638.24113732419,36175.00060066957,36175.00060066957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7898.042469240054,7898.042469240054,7898.042469240054,0.0,0.0,0.0,7079.201371892987,7079.201371892987,7079.201371892987,818.8410973470671,818.8410973470671,818.8410973470671,0.0,0.0,0.0,44073.043069909625
2014-06-08,36173.73995496867,40278.9704190035,47517.04054406473,36173.73995496867,36173.73995496867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7770.7027535838315,7770.7027535838315,7770.7027535838315,0.0,0.0,0.0,6879.574605567061,6879.574605567061,6879.574605567061,891.1281480167711,891.1281480167711,891.1281480167711,0.0,0.0,0.0,43944.442708552495
2014-06-09,36172.47930926776,31538.284207386176,39403.40918774835,36172.47930926776,36172.47930926776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-894.616346719331,-894.616346719331,-894.616346719331,0.0,0.0,0.0,-1852.8781205006048,-1852.8781205006048,-1852.8781205006048,958.261773781274,958.261773781274,958.261773781274,0.0,0.0,0.0,35277.862962548425
2014-06-10,36171.218663566855,29755.210455855442,36892.011539055005,36171.218663566855,36171.218663566855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2885.8708010337687,-2885.8708010337687,-2885.8708010337687,0.0,0.0,0.0,-3906.2359404518998,-3906.2359404518998,-3906.2359404518998,1020.3651394181311,1020.3651394181311,1020.3651394181311,0.0,0.0,0.0,33285.34786253309
2014-06-11,36169.95801786595,29036.594059108935,36625.90228838859,36169.95801786595,36169.95801786595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3198.6741363353653,-3198.6741363353653,-3198.6741363353653,0.0,0.0,0.0,-4276.303388846107,-4276.303388846107,-4276.303388846107,1077.6292525107417,1077.6292525107417,1077.6292525107417,0.0,0.0,0.0,32971.28388153059
2014-06-12,36168.69737216504,29779.945375133324,37139.98035075411,36168.69737216504,36168.69737216504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2803.9064611940253,-2803.9064611940253,-2803.9064611940253,0.0,0.0,0.0,-3934.2073717012136,-3934.2073717012136,-3934.2073717012136,1130.300910507188,1130.300910507188,1130.300910507188,0.0,0.0,0.0,33364.790910971016
2014-06-13,36167.43672646414,33551.96755289908,40872.00903469213,36167.43672646414,36167.43672646414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.518417413845,1189.518417413845,1189.518417413845,0.0,0.0,0.0,10.848844044956639,10.848844044956639,10.848844044956639,1178.6695733688885,1178.6695733688885,1178.6695733688885,0.0,0.0,0.0,37356.95514387799
2014-06-14,36166.17608076323,40726.625808639175,47962.68865618089,36166.17608076323,36166.17608076323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8302.254923567272,8302.254923567272,8302.254923567272,0.0,0.0,0.0,7079.201371892118,7079.201371892118,7079.201371892118,1223.053551675155,1223.053551675155,1223.053551675155,0.0,0.0,0.0,44468.4310043305
2014-06-15,36164.91543506233,40460.77144170844,48002.26747933903,36164.91543506233,36164.91543506233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8143.360524778796,8143.360524778796,8143.360524778796,0.0,0.0,0.0,6879.574605573308,6879.574605573308,6879.574605573308,1263.7859192054884,1263.7859192054884,1263.7859192054884,0.0,0.0,0.0,44308.27595984112
2014-06-16,36163.654789361426,31946.973382018245,39325.838527510285,36163.654789361426,36163.654789361426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-551.677553654481,-551.677553654481,-551.677553654481,0.0,0.0,0.0,-1852.8781205057207,-1852.8781205057207,-1852.8781205057207,1301.2005668512397,1301.2005668512397,1301.2005668512397,0.0,0.0,0.0,35611.977235706945
2014-06-17,36162.39414366052,30002.211364994626,37286.228783613005,36162.39414366052,36162.39414366052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2570.6171295412087,-2570.6171295412087,-2570.6171295412087,0.0,0.0,0.0,-3906.2359404521026,-3906.2359404521026,-3906.2359404521026,1335.6188109108941,1335.6188109108941,1335.6188109108941,0.0,0.0,0.0,33591.77701411931
2014-06-18,36161.133497959614,29858.774162400063,36743.56513177725,36161.133497959614,36161.133497959614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2908.966435457734,-2908.966435457734,-2908.966435457734,0.0,0.0,0.0,-4276.303388845523,-4276.303388845523,-4276.303388845523,1367.3369533877883,1367.3369533877883,1367.3369533877883,0.0,0.0,0.0,33252.16706250188
2014-06-19,36159.872852258704,29857.86037701562,37486.046484721104,36159.872852258704,36159.872852258704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2537.592206525597,-2537.592206525597,-2537.592206525597,0.0,0.0,0.0,-3934.207371697777,-3934.207371697777,-3934.207371697777,1396.6151651721805,1396.6151651721805,1396.6151651721805,0.0,0.0,0.0,33622.28064573311
2014-06-20,36158.6122065578,33941.937027710635,41286.98224737138,36158.6122065578,36158.6122065578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.5168696146927,1434.5168696146927,1434.5168696146927,0.0,0.0,0.0,10.848844040326245,10.848844040326245,10.848844040326245,1423.6680255743665,1423.6680255743665,1423.6680255743665,0.0,0.0,0.0,37593.129076172496
2014-06-21,36157.35156085689,41217.098994263404,48495.79053722718,36157.35156085689,36157.35156085689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8527.858376434498,8527.858376434498,8527.858376434498,0.0,0.0,0.0,7079.201371888724,7079.201371888724,7079.201371888724,1448.6570045457734,1448.6570045457734,1448.6570045457734,0.0,0.0,0.0,44685.209937291394
2014-06-22,36156.09091515599,40697.93072456068,48130.0359020965,36156.09091515599,36156.09091515599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8351.259723856263,8351.259723856263,8351.259723856263,0.0,0.0,0.0,6879.574605571621,6879.574605571621,6879.574605571621,1471.68511828464,1471.68511828464,1471.68511828464,0.0,0.0,0.0,44507.35063901225
2014-06-23,36154.83026945509,31995.186238641752,39184.8725705837,36154.83026945509,36154.83026945509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-360.08419425745086,-360.08419425745086,-360.08419425745086,0.0,0.0,0.0,-1852.8781205108369,-1852.8781205108369,-1852.8781205108369,1492.7939262533857,1492.7939262533857,1492.7939262533857,0.0,0.0,0.0,35794.74607519764
2014-06-24,36153.56962375418,30070.986233279884,37447.87342732167,36153.56962375418,36153.56962375418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2394.272970838316,-2394.272970838316,-2394.272970838316,0.0,0.0,0.0,-3906.2359404512413,-3906.2359404512413,-3906.2359404512413,1511.9629696129252,1511.9629696129252,1511.9629696129252,0.0,0.0,0.0,33759.29665291586
2014-06-25,36152.308978053275,29615.687246262773,36443.503814759286,36152.308978053275,36152.308978053275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2747.191709301013,-2747.191709301013,-2747.191709301013,0.0,0.0,0.0,-4276.303388844939,-4276.303388844939,-4276.303388844939,1529.1116795439254,1529.1116795439254,1529.1116795439254,0.0,0.0,0.0,33405.11726875226
2014-06-26,36151.04833235237,30050.783866491143,37301.775113657335,36151.04833235237,36151.04833235237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2390.103660839704,-2390.103660839704,-2390.103660839704,0.0,0.0,0.0,-3934.207371697483,-3934.207371697483,-3934.207371697483,1544.103710857779,1544.103710857779,1544.103710857779,0.0,0.0,0.0,33760.94467151267
2014-06-27,36149.78768665146,34233.18144375501,41422.75905457049,36149.78768665146,36149.78768665146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.6024277387016,1567.6024277387016,1567.6024277387016,0.0,0.0,0.0,10.848844042674463,10.848844042674463,10.848844042674463,1556.7535836960271,1556.7535836960271,1556.7535836960271,0.0,0.0,0.0,37717.39011439017
2014-06-28,36148.52704095056,41244.44173255188,48506.76448604629,36148.52704095056,36148.52704095056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8646.03681792684,8646.03681792684,8646.03681792684,0.0,0.0,0.0,7079.201371891417,7079.201371891417,7079.201371891417,1566.8354460354255,1566.8354460354255,1566.8354460354255,0.0,0.0,0.0,44794.5638588774
2014-06-29,36147.26639524965,40833.09355135698,48421.26490426535,36147.26639524965,36147.26639524965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03320224517897,74.03320224517897,74.03320224517897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8527.70151194907,8527.70151194907,8527.70151194907,74.03320224517897,74.03320224517897,74.03320224517897,6879.57460556517,6879.57460556517,6879.57460556517,1574.09370413872,1574.09370413872,1574.09370413872,0.0,0.0,0.0,44674.96790719872
2014-06-30,36146.00574954875,31663.749564230213,38707.97970574094,36146.00574954875,36146.00574954875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-514.9208746028278,-514.9208746028278,-514.9208746028278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-789.5437862393264,-789.5437862393264,-789.5437862393264,-514.9208746028278,-514.9208746028278,-514.9208746028278,-1852.8781205152204,-1852.8781205152204,-1852.8781205152204,1578.2552088787218,1578.2552088787218,1578.2552088787218,0.0,0.0,0.0,35356.461963309426
2014-07-01,36144.74510384785,30215.682987628516,37361.26701622129,36144.74510384785,36144.74510384785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2327.193305667472,-2327.193305667472,-2327.193305667472,0.0,0.0,0.0,-3906.235940452616,-3906.235940452616,-3906.235940452616,1579.0426347851442,1579.0426347851442,1579.0426347851442,0.0,0.0,0.0,33817.55179818037
2014-07-02,36143.48445814694,29829.166882584206,37095.60701380408,36143.48445814694,36143.48445814694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2700.1147416549443,-2700.1147416549443,-2700.1147416549443,0.0,0.0,0.0,-4276.303388846951,-4276.303388846951,-4276.303388846951,1576.188647192007,1576.188647192007,1576.188647192007,0.0,0.0,0.0,33443.369716491994
2014-07-03,36142.223812446035,30292.96230551895,37223.70295537041,36142.223812446035,36142.223812446035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2364.756949368897,-2364.756949368897,-2364.756949368897,0.0,0.0,0.0,-3934.2073717014673,-3934.2073717014673,-3934.2073717014673,1569.4504223325705,1569.4504223325705,1569.4504223325705,0.0,0.0,0.0,33777.466863077134
2014-07-04,36140.96316674513,32764.07372852268,40248.56160253082,36140.96316674513,36140.96316674513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1158.2135604396524,-1158.2135604396524,-1158.2135604396524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.25935017679626,411.25935017679626,411.25935017679626,-1158.2135604396524,-1158.2135604396524,-1158.2135604396524,10.8488440490591,10.8488440490591,10.8488440490591,1558.6240665673895,1558.6240665673895,1558.6240665673895,0.0,0.0,0.0,36552.22251692193
2014-07-05,36139.70252104422,41058.47387440144,48390.656740516846,36139.70252104422,36139.70252104422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8622.759846763545,8622.759846763545,8622.759846763545,0.0,0.0,0.0,7079.201371894111,7079.201371894111,7079.201371894111,1543.5584748694357,1543.5584748694357,1543.5584748694357,0.0,0.0,0.0,44762.46236780777
2014-07-06,36138.44187534332,41182.61816020598,48209.98572633215,36138.44187534332,36138.44187534332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8403.74278108314,8403.74278108314,8403.74278108314,0.0,0.0,0.0,6879.574605561102,6879.574605561102,6879.574605561102,1524.1681755220395,1524.1681755220395,1524.1681755220395,0.0,0.0,0.0,44542.184656426456
2014-07-07,36137.18122964242,32317.093776342375,39404.75903644779,36137.18122964242,36137.18122964242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.43339277121737,-352.43339277121737,-352.43339277121737,0.0,0.0,0.0,-1852.8781205074395,-1852.8781205074395,-1852.8781205074395,1500.444727736222,1500.444727736222,1500.444727736222,0.0,0.0,0.0,35784.7478368712
2014-07-08,36135.92058394151,30108.478407188166,37184.113165277166,36135.92058394151,36135.92058394151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2433.7696692897007,-2433.7696692897007,-2433.7696692897007,0.0,0.0,0.0,-3906.235940451755,-3906.235940451755,-3906.235940451755,1472.4662711620551,1472.4662711620551,1472.4662711620551,0.0,0.0,0.0,33702.15091465181
2014-07-09,36134.659938240606,29902.06566324715,36911.41698340912,36134.659938240606,36134.659938240606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2835.8985184624194,-2835.8985184624194,-2835.8985184624194,0.0,0.0,0.0,-4276.303388843718,-4276.303388843718,-4276.303388843718,1440.4048703812975,1440.4048703812975,1440.4048703812975,0.0,0.0,0.0,33298.76141977819
