ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-07-29,128773.38786057921,102966.1217989048,128131.89816764198,128773.38786057921,128773.38786057921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13749.524324082373,-13749.524324082373,-13749.524324082373,0.0,0.0,0.0,-14257.707433400667,-14257.707433400667,-14257.707433400667,508.18310931829393,508.18310931829393,508.18310931829393,0.0,0.0,0.0,115023.86353649684
2014-07-30,128793.35789210189,101500.14087266267,127031.81027509223,128793.35789210189,128793.35789210189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14973.354652128835,-14973.354652128835,-14973.354652128835,0.0,0.0,0.0,-15522.664436462215,-15522.664436462215,-15522.664436462215,549.3097843333804,549.3097843333804,549.3097843333804,0.0,0.0,0.0,113820.00323997306
2014-07-31,128813.32792362457,102993.5326983548,126541.32538453475,128813.32792362457,128813.32792362457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13843.803728631287,-13843.803728631287,-13843.803728631287,0.0,0.0,0.0,-14465.104014942848,-14465.104014942848,-14465.104014942848,621.300286311561,621.300286311561,621.300286311561,0.0,0.0,0.0,114969.52419499328
2014-08-01,128833.29795514725,115448.41089425939,140631.7714834833,128833.29795514725,128833.29795514725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.34646243423221,-29.34646243423221,-29.34646243423221,0.0,0.0,0.0,-752.1764181597039,-752.1764181597039,-752.1764181597039,722.8299557254717,722.8299557254717,722.8299557254717,0.0,0.0,0.0,128803.95149271302
2014-08-02,128853.26798666993,142407.57013374724,167417.562351532,128853.26798666993,128853.26798666993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25810.598905683946,25810.598905683946,25810.598905683946,0.0,0.0,0.0,24958.733928233723,24958.733928233723,24958.733928233723,851.8649774502238,851.8649774502238,851.8649774502238,0.0,0.0,0.0,154663.86689235386
2014-08-03,128873.23801819263,143465.74015394566,168835.57826295507,128873.23801819263,128873.23801819263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27250.408523614944,27250.408523614944,27250.408523614944,0.0,0.0,0.0,26244.706221786146,26244.706221786146,26244.706221786146,1005.7023018287957,1005.7023018287957,1005.7023018287957,0.0,0.0,0.0,156123.64654180757
2014-08-04,128893.20804971531,111353.96117092107,136012.98010748165,128893.20804971531,128893.20804971531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5024.761780294286,-5024.761780294286,-5024.761780294286,0.0,0.0,0.0,-6205.787846992203,-6205.787846992203,-6205.787846992203,1181.0260666979184,1181.0260666979184,1181.0260666979184,0.0,0.0,0.0,123868.44626942102
2014-08-05,128913.17808123799,103335.76823256077,128224.00619815895,128913.17808123799,128913.17808123799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12883.728182417119,-12883.728182417119,-12883.728182417119,0.0,0.0,0.0,-14257.707433396445,-14257.707433396445,-14257.707433396445,1373.9792509793253,1373.9792509793253,1373.9792509793253,0.0,0.0,0.0,116029.44989882087
2014-08-06,128948.39537516929,102180.21166350786,126837.23446611862,128948.39537516929,128948.39537516929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13942.415526498286,-13942.415526498286,-13942.415526498286,0.0,0.0,0.0,-15522.664436447627,-15522.664436447627,-15522.664436447627,1580.248909949343,1580.248909949343,1580.248909949343,0.0,0.0,0.0,115005.979848671
2014-08-07,128983.61266910062,104728.7438891884,129514.52589864752,128983.61266910062,128983.61266910062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12669.941012633113,-12669.941012633113,-12669.941012633113,0.0,0.0,0.0,-14465.104014929502,-14465.104014929502,-14465.104014929502,1795.1630022963898,1795.1630022963898,1795.1630022963898,0.0,0.0,0.0,116313.67165646752
2014-08-08,129018.82996303192,117821.7058861022,142373.61531973668,129018.82996303192,129018.82996303192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.6201098921629,1261.6201098921629,1261.6201098921629,0.0,0.0,0.0,-752.176418174171,-752.176418174171,-752.176418174171,2013.7965280663338,2013.7965280663338,2013.7965280663338,0.0,0.0,0.0,130280.45007292408
2014-08-09,129054.04725696323,143930.84443889468,168625.01770285546,129054.04725696321,129054.04725696321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27189.818390021643,27189.818390021643,27189.818390021643,0.0,0.0,0.0,24958.733928168378,24958.733928168378,24958.733928168378,2231.0844618532624,2231.0844618532624,2231.0844618532624,0.0,0.0,0.0,156243.86564698486
2014-08-10,129089.26455089454,145678.0937496444,170366.10466574132,129089.26455089454,129089.26455089454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28686.645014668757,28686.645014668757,28686.645014668757,0.0,0.0,0.0,26244.70622177192,26244.70622177192,26244.70622177192,2441.938792896832,2441.938792896832,2441.938792896832,0.0,0.0,0.0,157775.9095655633
2014-08-11,129124.48184482584,112976.59731232307,139278.20534690405,129124.48184482584,129124.48184482584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3564.420969665028,-3564.420969665028,-3564.420969665028,0.0,0.0,0.0,-6205.7878470113155,-6205.7878470113155,-6205.7878470113155,2641.366877346287,2641.366877346287,2641.366877346287,0.0,0.0,0.0,125560.06087516082
2014-08-12,129159.69913875716,105633.31159746423,129742.99599772636,129159.69913875716,129159.69913875716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11433.119163000945,-11433.119163000945,-11433.119163000945,0.0,0.0,0.0,-14257.707433403526,-14257.707433403526,-14257.707433403526,2824.5882704025817,2824.5882704025817,2824.5882704025817,0.0,0.0,0.0,117726.57997575622
2014-08-13,129194.91643268848,104799.55478984311,128252.23625667821,129194.91643268848,129194.91643268848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12535.517198362597,-12535.517198362597,-12535.517198362597,0.0,0.0,0.0,-15522.664436457118,-15522.664436457118,-15522.664436457118,2987.1472380945197,2987.1472380945197,2987.1472380945197,0.0,0.0,0.0,116659.39923432589
2014-08-14,129230.13372661978,105559.57707973274,130339.77862865923,129230.13372661978,129230.13372661978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11340.0857657358,-11340.0857657358,-11340.0857657358,0.0,0.0,0.0,-14465.104014950959,-14465.104014950959,-14465.104014950959,3125.0182492151616,3125.0182492151616,3125.0182492151616,0.0,0.0,0.0,117890.04796088398
2014-08-15,129265.35102055108,118691.98011726617,143820.94167717986,129265.35102055108,129265.35102055108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.5254965214444,2482.5254965214444,2482.5254965214444,0.0,0.0,0.0,-752.1764181670776,-752.1764181670776,-752.1764181670776,3234.701914688522,3234.701914688522,3234.701914688522,0.0,0.0,0.0,131747.87651707252
2014-08-16,129300.56831448241,145175.46850419207,170226.79749535612,129300.56831448241,129300.56831448241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28272.042998283305,28272.042998283305,28272.042998283305,0.0,0.0,0.0,24958.733928192614,24958.733928192614,24958.733928192614,3313.3090700906873,3313.3090700906873,3313.3090700906873,0.0,0.0,0.0,157572.61131276572
2014-08-17,129335.78560841372,146097.26808953652,170663.75988180368,129335.78560841372,129335.78560841372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29603.337203102703,29603.337203102703,29603.337203102703,0.0,0.0,0.0,26244.7062217577,26244.7062217577,26244.7062217577,3358.6309813450066,3358.6309813450066,3358.6309813450066,0.0,0.0,0.0,158939.12281151643
2014-08-18,129371.00290234502,114026.12766988078,138615.99603381904,129371.00290234502,129371.00290234502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2836.5938605035617,-2836.5938605035617,-2836.5938605035617,0.0,0.0,0.0,-6205.787847028956,-6205.787847028956,-6205.787847028956,3369.193986525394,3369.193986525394,3369.193986525394,0.0,0.0,0.0,126534.40904184146
2014-08-19,129406.22019627635,105489.56447535194,130883.94759218454,129406.22019627635,129406.22019627635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10913.410173494598,-10913.410173494598,-10913.410173494598,0.0,0.0,0.0,-14257.707433398908,-14257.707433398908,-14257.707433398908,3344.2972599043087,3344.2972599043087,3344.2972599043087,0.0,0.0,0.0,118492.81002278175
2014-08-20,129441.43749020765,104522.12043247257,129985.27151303043,129441.43749020764,129441.43749020764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12238.631648020266,-12238.631648020266,-12238.631648020266,0.0,0.0,0.0,-15522.664436454188,-15522.664436454188,-15522.664436454188,3284.032788433921,3284.032788433921,3284.032788433921,0.0,0.0,0.0,117202.80584218739
2014-08-21,129476.65478413895,105668.55153877553,130223.7060681726,129476.65478413895,129476.65478413895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11275.816939144574,-11275.816939144574,-11275.816939144574,0.0,0.0,0.0,-14465.104014937615,-14465.104014937615,-14465.104014937615,3189.2870757930405,3189.2870757930405,3189.2870757930405,0.0,0.0,0.0,118200.83784499438
2014-08-22,129511.87207807029,119636.19046038497,144879.4848337879,129511.87207807029,129511.87207807029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.5481062209305,2309.5481062209305,2309.5481062209305,0.0,0.0,0.0,-752.1764181439804,-752.1764181439804,-752.1764181439804,3061.724524364911,3061.724524364911,3061.724524364911,0.0,0.0,0.0,131821.42018429123
2014-08-23,129547.08937200159,144589.60531763174,169855.18579096385,129547.08937200159,129547.08937200159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27862.486808580852,27862.486808580852,27862.486808580852,0.0,0.0,0.0,24958.733928189868,24958.733928189868,24958.733928189868,2903.7528803909827,2903.7528803909827,2903.7528803909827,0.0,0.0,0.0,157409.57618058243
2014-08-24,129582.30666593289,145600.86952884885,171583.53491705048,129582.30666593289,129582.30666593289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28963.177773179454,28963.177773179454,28963.177773179454,0.0,0.0,0.0,26244.706221779546,26244.706221779546,26244.706221779546,2718.471551399903,2718.471551399903,2718.471551399903,0.0,0.0,0.0,158545.48443911233
2014-08-25,129617.52395986421,112807.79637712143,138055.67877958433,129617.52395986421,129617.52395986421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3696.1838393752873,-3696.1838393752873,-3696.1838393752873,0.0,0.0,0.0,-6205.787846997836,-6205.787846997836,-6205.787846997836,2509.604007622547,2509.604007622547,2509.604007622547,0.0,0.0,0.0,125921.34012048892
2014-08-26,129652.74125379551,105826.19634996133,130795.9075056664,129652.74125379551,129652.74125379551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11976.291582663729,-11976.291582663729,-11976.291582663729,0.0,0.0,0.0,-14257.707433394286,-14257.707433394286,-14257.707433394286,2281.4158507305574,2281.4158507305574,2281.4158507305574,0.0,0.0,0.0,117676.44967113178
2014-08-27,129687.95854772681,104285.11289276567,130276.48488028876,129687.95854772681,129687.95854772681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13484.043971313022,-13484.043971313022,-13484.043971313022,0.0,0.0,0.0,-15522.664436451258,-15522.664436451258,-15522.664436451258,2038.6204651382352,2038.6204651382352,2038.6204651382352,0.0,0.0,0.0,116203.9145764138
2014-08-28,129723.17584165814,105204.03138693098,128745.80195640723,129723.17584165814,129723.17584165814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12678.829563529995,-12678.829563529995,-12678.829563529995,0.0,0.0,0.0,-14465.10401493962,-14465.10401493962,-14465.10401493962,1786.2744514096275,1786.2744514096275,1786.2744514096275,0.0,0.0,0.0,117044.34627812816
2014-08-29,129758.39313558945,118145.87643761118,142630.7184527291,129758.39313558945,129758.39313558945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.4888534610286,777.4888534610286,777.4888534610286,0.0,0.0,0.0,-752.1764181208855,-752.1764181208855,-752.1764181208855,1529.665271581914,1529.665271581914,1529.665271581914,0.0,0.0,0.0,130535.88198905047
2014-08-30,129793.61042952075,144063.00233411198,169528.9597943885,129793.61042952075,129793.61042952075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26232.927635361877,26232.927635361877,26232.927635361877,0.0,0.0,0.0,24958.733928176058,24958.733928176058,24958.733928176058,1274.1937071858206,1274.1937071858206,1274.1937071858206,0.0,0.0,0.0,156026.53806488262
2014-08-31,129828.82772345208,144998.3917630513,169406.40619299863,129828.82772345206,129828.82772345206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27269.960060673806,27269.960060673806,27269.960060673806,0.0,0.0,0.0,26244.70622177362,26244.70622177362,26244.70622177362,1025.2538389001834,1025.2538389001834,1025.2538389001834,0.0,0.0,0.0,157098.7877841259
2014-09-01,129864.04501738338,142139.3155145708,166629.00748959067,129864.04501738338,129864.04501738338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30144.058605518814,30144.058605518814,30144.058605518814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24726.384058423213,24726.384058423213,24726.384058423213,30144.058605518814,30144.058605518814,30144.058605518814,-6205.787847015476,-6205.787847015476,-6205.787847015476,788.1132999198777,788.1132999198777,788.1132999198777,0.0,0.0,0.0,154590.4290758066
